It is the V 3.2 supplement for the 3DSpace Star Database.
3230|82427|151814||||||975560.18536858|-70048.80795586|208267.03561168|-16.72|K5III|1.618
3231|105026|||||||702065.86642767|197316.68559132|-684229.923927|-13.28|F5IIvar
3232|16218|||||||-865370.31643385|444595.85812511|-231231.20992869|-14.77|
3233|82406|151864||||||905472.74964819|177386.36661538|385555.52930431|-16.03|K5|1.829
3234|82178|151112||||||942348.10179659|-334594.3885797|5118.90964496|-16.59|K2III:|1.553
3235|94424|178631||||||818159.08508579|-371134.89511045|-439175.34519403|-16.19|K3III|1.367
3236|104770|||||||62897.04558513|995856.44077717|-65672.22697393|-15.23|G5|1.053
3237|16130|21532||||||-495315.79246183|-315045.92936341|-809573.30040819|-15.12|B7V|-0.104
3238|104915|202262||||||658099.05231032|399752.93639921|-638046.91400567|-15.99|K1III|1.189
3239|107428|||||||503999.89688986|541437.42603511|-672926.41735357|-14.61||0.978
3240|94333|179087||||||939570.83987109|226386.74560216|-256819.0125807|-16.98|B6III|-0.018
3241|94117|178991||||||474976.70927611|864900.38124272|162308.6254878|-16.83|A0|-0.05
3242|97707|187536||||||886642.31663241|196665.76470991|-418555.29837351|-15.54|B3II|-0.08
3243|96913|185863||||||891325.37235633|283537.60431171|-353759.72402677|-16.03|K3V|1.031
3244|96984|186272||||||576745.33438238|815542.07218666|-47492.97574426|-17.21|B2.5V|0.052
3245|104243|||||||17097.75196472|999848.07478574|3233.18395077|-15.99|A0V|0.16
3246|96828|185808||||||752396.7347237|634480.31344837|-177013.69937075|-17.12|B9|0.225
3247|96723|||||||893026.48903071|293640.90174083|-340997.25024908|-16.21|K7|1.685
3248|96722|350215||||||562230.62824194|826677.46523264|-22376.49043793|-16.05|F8|0.634
3249|98603|||||||244287.87879181|965728.84599441|87695.57058645|-14.91|N0|2.577
3250|96787|185784||||||681535.45785591|722797.97189425|-114334.25387792|-16.33|B9|0.102
3251|14695|||||||-827898.8526855|513521.51163204|-225561.91996648|-14.6|B8|0.094
3252|97280|186980||||||383658.22777494|921268.07371719|63803.78513319|-17.51|O7.5...|0.032
3253|97256|186642||||||814509.62100777|514480.58925844|-268111.85725908|-16.2|K2|1.16
3254|97672|187658||||||701510.17037914|687604.87717358|-187304.28614233|-15.66|A0|0.111
3255|97478|187320||||||545263.54379691|836526.84773072|-53945.2097036|-17.61|B2III|0.111
3256|97225|186994||||||194338.82104759|965252.06798929|174700.40076794|-17.5|B0III|-0.129
3257|97055|186057||||||902594.6744409|117680.89055364|-414094.9516719|-16.24|K3III|1.571
3258|14629|||||||-815567.57058886|555421.29457933|-162344.54979031|-14.31|G0V|0.747
3259|104175|||||||342354.64305846|893230.01415993|-291432.19777538|-15.59|K2|1.652
3260|97068|186686|||RT!|Cyg||138008.09352981|967788.59946919|210566.78679806|-16.56|M2e-M8.8Ibe|1.27
3261|96150|184176||||||725294.62108032|679377.26424829|-111328.91067977|-17|K3III|1.894
3262|14951|||||||-662151.52225814|-39870.27996918|-748308.63889361|-15.05|
3263|96338|||||||349761.93129598|927994.66055362|128421.00106126|-16.44||-0.06
3264|15027|||||||-590594.51415408|-140050.50731041|-794722.7910381|-14.07|A8|0.33
3265|15297|||||||-798363.97738077|600761.19834171|-41231.79484555|-15.01|A0|0.346
3266|104506|||||||431901.21780047|810311.94612147|-396049.79778581|-15.33|M1e-M3e|1.904
3267|104510|||||||475770.15602927|763068.06798546|-437458.09881894|-14.74|A0|-0.083
3268|104645|||||||726510.50068644|-63849.60107742|-684183.29860778|-13.05|M2|1.4
3269|14933|||||||-358346.74185232|-370503.4971739|-856922.16295524|-15.54|K0|1.182
3270|95760|183535||||||341642.562932|926483.83093472|157821.26411236|-16.35|B5|-0.158
3271|96649|185621||||||490084.14414229|871200.95216523|28739.67872898|-16.28|A0|0.045
3272|115743|220870||||||-321781.08693675|927105.2388053|-192175.45791519|-15.9|N0|2.791
3273|97716|345112||||||498211.24052606|866378.53747552|-34253.5760085|-14.11|F9V|0.62
3274|82083|151015||||||973728.90236819|-168311.12878517|153372.03478028|-15.21|F3V|0.545
3275|95672|||||||772064.83860032|623444.75284332|-123419.96107158|-13.97|M4-M9|1.5
3276|81985|150847||||||973322.50746464|-151879.04928563|171975.71887135|-15.95|K3/K4III:|1.568
3277|99872|||||||676576.17812778|670812.26726002|-303735.93942832|-13.97|M0|1.64
3278|82021|||||||961715.29729579|-263016.80576531|76976.60888852|-14.63|K0
3279|95723|||||||648468.49938265|760739.1306844|-27646.47526005|-13.93|
3280|118211|224530||||||361040.71132444|-309778.25117035|-879595.5926115|-15.96|K3/K4|1.521
3281|81993|||||||741622.57343695|395018.60069063|542177.4893328|-15.49|K0|1.302
3282|97991|356213||||||614418.16052651|777090.16041088|-136458.45364452|-14.21|A2|0.837
3283|95659|183083||||||694374.81397142|717236.93133229|-58434.74809631|-15.98|A2|0.132
3284|98588|||||||861853.71479747|261133.71939124|-434761.89806807|-15.41|K2|1.744
3285|116713|||||||240714.94916309|137221.95469045|-960847.33452278|-13.11|Fp
3286|99492|||||||689543.67575306|663136.73156333|-291168.59277955|-13.48|M1|1.588
3287|116884|222535||||||223773.3310847|152627.15095923|-962617.03980245|-15.7|G8:III+F|1.6
3288|98625|||||||837155.22361157|379148.30455892|-394231.04005092|-16.8|
3289|116831|||||||288405.81581505|15516.01131421|-957383.24122496|-15.73|K|1.641
3290|82196|||||||290946.01325789|705798.13881279|645910.09380504|-14.87|G0|0.767
3291|116664|||||||104989.53191943|405524.80659941|-908034.8483009|-13.55|F2
3292|117657|223643||||||449532.05098678|-538630.08356697|-712600.48811445|-15.99|M0|1.576
3293|117576|||||||-432159.51577452|901594.4254711|-19089.97985798|-15.24|B0.5III|0.629
3294|82286|151397||||||961628.49979347|-268360.96385922|57031.4871522|-15.23|B1Ib|0.186
3295|82258|||||||823500.88337|307538.44654934|476724.70233379|-15.13|K2|1.247
3296|82557|||||||718486.99044249|445626.49741824|534035.25612732|-15.03|F5|0.47
3297|99001|||||||297988.95698236|953886.47833242|36089.57364427|-15.42|B...|0.12
3298|117287|||||||-451707.70374994|885435.90229477|109372.91014138|-13.95||0.69
3299|117093|||||||97290.05000338|371538.45366497|-923306.21079305|-15.25|K0|1.008
3300|98811|||||||738220.46057086|-417570.44353626|-529779.22968594|-13.65|M|1.48
3301|98935|||||||619693.73790941|759969.99426932|-196023.00151397|-14.07|K7|1.532
3302|96557|185045||||||870192.19571066|398949.62002123|-289145.35410401|-16|K2/K3III|1.351
3303|97061|353525||||||618957.28893578|781148.19887672|-81847.82538402|-14.55|A5|0.507
3304|117417|||||||-136523.39277414|692230.88910915|-708644.50902299|-14.85|K0|1.112
3305|82808|||||||630779.19471293|533063.78924859|563880.18735281|-15.28|K5|1.68
3306|96930|||||||903592.79924005|164846.175188|-395406.52919638|-14.64|F0|0.398
3307|96949|225457||||||330365.04288222|937338.79351311|110699.29202254|-15.79|K7|1.43
3308|97237|||||||453694.57671133|890886.73695205|21943.89988357|-12.62|M4...|1.72
3309|83605|154364||||||930468.00311031|186072.74032872|315604.37055174|-15.86|K5|1.707
3310|83647|||||||657380.58494995|542692.33860253|522815.45418297|-14.71|K0|1.184
3311|98059|||||||815545.32434221|477227.85756243|-327321.93816152|-15.54|K5|1.775
3312|83552|154377||||||709234.44483913|493640.90724316|503294.47291601|-15.25|G8III|1.015
3313|116041|221265||||||166522.79456339|360127.95745075|-917920.83005613|-15.72|F2V|0.394
3314|97356|||||||666507.29548161|732580.27719263|-138180.88131936|-15.2|B8|0.064
3315|98057|333026||||||418905.87927447|908029.23712499|434.07385243|-15.38|M9|1.908
3316|82084|328847||||||930525.47970477|-365789.27274885|-17890.93916932|-15.39|B9III|0.27
3317|95803|183214||||||904450.88657045|311451.24269822|-291491.10336184|-15.57|M2III:|1.76
3318|118059|||||||-429062.51146716|898773.97816022|-90052.12807489|-14.02||0.278
3319|97520|||||||452171.53261355|891900.83639715|7298.87594928|-13.61|O9.5III|0.781
3320|95809|182931||||||891332.88182058|-135282.36071145|-432694.95039119|-15.14|G2/G3V|0.677
3321|99567|331970||||||326804.47565983|945026.93703822|-11054.81874166|-15.53|G1Ibvar|1.247
3322|83103|153292||||||919882.99698154|183625.91885413|346549.68160749|-15.73|A0|0.255
3323|98411|||||||334429.57825856|941640.04625484|38343.4110011|-13.56|M5III|1.75
3324|98534|||||||279206.02224087|957798.70066253|68300.4164579|-15.22|B8|0.024
3325|99556|228277||||||256145.60368094|965888.29067985|38058.91374143|-14.8|K5|1.26
3326|117728|||||||220109.30219727|63970.60435048|-973376.03341002|-12.91|B|-0.291
3327|98265|||||||742384.44289222|-421907.50358191|-520442.04914943|-12.45|
3328|96108|||||||298473.58493019|939812.77882741|166327.71296841|-12.75|
3329|120416|191466||||||788122.8401659|-273791.62253653|-551272.39739107|-16.29|
3330|98380|188943||||||871107.68908774|8934.7248214|-491011.47204619|-15.65|G8III/IV|1.08
3331|83409|153787||||||983784.63998129|-158706.02514681|83545.51275201|-15.32|F3/F5V:|0.655
3332|82111|||||||-281460.1198668|787646.97242902|548080.87539301|-15|B8|-0.081
3333|88029|163738||||||998025.53629331|57575.25870206|-25102.04400391|-15.95|K1III:|1.211
3334|110509|212243||||||467091.94418225|306182.81252149|-829504.73871878|-15.1|Md|1.5
3335|92005|||||||349229.95771075|885243.28071026|307217.34239987|-15.95|A2|0.1
3336|104649|201620||||||726180.61792347|70398.51350528|-683890.91953504|-14.82|F0V|0.336
3337|88049|163777||||||996507.27737039|82708.04953439|-11516.07646503|-15.69|B0.5Ia...|0.332
3338|88035|163915||||||938266.299611|321002.48664185|128894.34618783|-15.87|A2|0.486
3339|110815|||||||-135332.62022023|973487.48727415|-184406.82244048|-15.86|B8|-0.046
3340|104240|||||||409363.0457754|839272.72070894|-357830.49270677|-14.5|
3341|104201|||||||617178.53788912|562847.84868424|-549811.98443814|-15.22|M...|1.545
3342|104472|||||||349248.86279197|881919.89497671|-316609.92678862|-15.46|B5|-0.13
3343|104416|||||||363529.58996168|872590.98517532|-326236.96650787|-13.87|G5|0.635
3344|92061|||||||919258.02609075|-214281.94494257|-330224.4867411|-13.51||0.97
3345|91929|173138||||||934696.25497703|346851.44914633|-77698.81650221|-15.25|C|1.6
3346|91634|||||||512450.04433154|820365.79664429|253761.09883649|-13.52|F2.5
3347|88446|||||||693141.08940761|-604516.2712992|-392575.49425022|-12.67|Gp
3348|105015|||||||295126.39296361|906750.96992435|-301168.22709978|-15.39|K2|1.14
3349|109852|||||||-151737.76189212|983605.91954425|-97436.02306814|-15.9|B8V|0.137
3350|105296|202870||||||698827.56511074|160103.85688874|-697142.58413173|-11.22|G0V
3351|88447|||||||997626.3494249|24057.45922402|-64520.72679543|-14.7||1.8
3352|104928|||||||50333.15532406|996831.95109744|-61575.61431063|-15.58|B8|0.126
3353|104888|||||||432971.41830658|795209.1835331|-424473.44017249|-12.68|F8:|0.549
3354|88386|||||||936282.42688048|-271182.09761746|-223238.67300571|-15.51|G5|1.056
3355|104986|||||||719129.91843112|-26663.92994748|-694364.65544095|-13.65|
3356|110267|||||||5541.45763002|939230.23676212|-343241.41615098|-14.04|K0|0.956
3357|91716|||||||894074.34578267|447775.50460151|-11323.23275988|-15.32||1.35
3358|87964|||||||954053.91822925|-234061.45112568|-187073.10449987|-15.07|F5|0.512
3359|92584|||||||855345.33632813|-343864.33544882|-387481.56670221|-15.23|
3360|103290|198830||||||728924.3311092|-260965.27655835|-632903.90727762|-15.13|A9V|0.316
3361|87578|162758||||||991706.05835588|122887.90017833|37651.42437158|-15.37|F3IV|0.385
3362|92522|||||||510111.78666177|832469.57792012|216287.08031291|-14.15|G0|0.831
3363|92536|||||||804858.63827695|592674.94067048|30642.19698784|-15.1|
3364|111432|||||||534008.6849724|-574767.82207237|-620062.33601728|-15.82|
3365|87492|||||||764854.0571759|-544096.52464208|-344901.74273574|-15.4|G5|1.046
3366|111692|214287||||||457445.61005591|183091.06605777|-870185.21478899|-15.73|K3/K4V|1.455
3367|87429|||||||999652.56611769|21068.47016901|-15837.44832673|-15.18||1.41
3368|92836|230017||||||728011.31650885|681594.26168066|73679.42873539|-15.04|M0|1.832
3369|87554|162480||||||972787.82176804|-183888.11094426|-140957.34873837|-15.84|F0/F2IV|0.407
3370|103180|||||||742811.51947698|-206224.44214784|-636948.56255381|-12.93|M3|1.49
3371|87668|||||||994460.468706|102906.16062946|21416.65332527|-15.76|M5|2.372
3372|87831|||||||642960.20063896|675822.27525863|360369.87536232|-15.62|K0|0.987
3373|111105|||||||-70137.03976604|951232.19367578|-300394.45649349|-14.16||0.389
3374|87820|||||||49131.22760799|865135.67516544|499125.64175952|-15|Nevar|2.7
3375|87956|||||||998556.13674677|2037.63822118|-53679.41244908|-15.5||2.1
3376|92383|172164||||||639567.79959927|-626340.54233314|-445702.44925163|-15.35|Ap...|0.102
3377|87873|163450||||||983823.476731|172048.40968609|49906.91251194|-15.26|A0IV:|0.33
3378|92443|||||||958586.64266634|-43313.22244209|-281488.7532199|-13.15|
3379|103992|||||||650962.92421908|504253.05134506|-567429.75807709|-15.02|
3380|92490|174152||||||951024.41857216|-81337.12422883|-298223.30723143|-15.73||-0.019
3381|103996|200192||||||720237.95971443|-236421.70824872|-652198.60732732|-16.4|G5III|0.886
3382|111221|||||||-307235.4635729|948463.79951629|77599.74493006|-15.01|B2|0.441
3383|92416|||||||783454.87123667|619016.2109157|54930.21442819|-15.5|K5|1.79
3384|109662|210709||||||561184.77770491|89684.0430755|-822818.10096621|-15.77|G8II/III|1.103
3385|90027|||||||750592.60237004|629202.78442798|201778.4610931|-14.8|K5
3386|89993|336003||||||551689.49360932|774710.61510107|308969.34453772|-14.76|K0|1.353
3387|108291|||||||620998.70164149|-309920.192935|-719938.30703882|-14.47|
3388|108163|||||||-63146.15086122|990937.09528403|-118553.83462718|-14|
3389|108205|208512||||||-115425.46542739|991788.78230301|-55052.42001314|-15.77|R3|4.1
3390|106930|||||||238440.41715072|895533.87880415|-375718.52647864|-15.73|G5|1.064
3391|108844|||||||378521.00693736|649410.79119673|-659535.7977632|-15.75|M8|1.219
3392|91036|170690||||||863725.0581457|-361294.14049736|-351348.48792071|-15.94|K2III|1.534
3393|106565|||||||449251.75790894|696025.67579244|-560108.0322035|-13.17||1.5
3394|106832|||||||410385.56884577|732664.17579995|-542942.58922678|-13.77|M2|1.631
3395|90942|||||||476062.98427878|826791.11852795|299633.605204|-14.76||1.274
3396|108652|||||||-93857.01723295|989754.50301566|-107590.16811355|-15.63|B8|-0.022
3397|106993|205863||||||653934.05728941|-266922.02263863|-707901.09221476|-15.39|K3III|1.645
3398|107543|||||||385998.29401443|724455.04295993|-571112.9340106|-14.15|M0|1.594
3399|90341|||||||904504.57683633|-297930.25197473|-305137.98704204|-14.48||1.38
3400|107854|||||||615826.21754497|-399748.14563232|-678940.65995418|-15.51|K0|1.223
3401|90465|169735||||||985820.46281376|22823.51651579|-166244.57295768|-15.88|G8III|1.009
3402|107667|207340||||||533244.06469885|453646.58667693|-714042.09507875|-15.74|K3III|1.311
3403|90508|169991||||||975946.83195821|203786.89255807|-77451.92139321|-15.16|B8/B9II/III|0.156
3404|107401|||||||299503.52297986|828025.09154395|-473995.24655675|-15.74|G5|1
3405|107943|207634||||||633170.25501479|-259919.61490875|-729066.76197817|-15.33|G8/K0III:|0.895
3406|107291|||||||-56879.18599627|995533.12615117|-75348.31524639|-15.44|K0|1.057
3407|107500|239767||||||-167910.41739174|984717.69798396|46217.44164066|-15.76|B0.5V:pvar|0.574
3408|90617|||||||905612.5196734|422525.11099615|36585.9734026|-13.04|B1Iae...
3409|107908|||||||-19665.69291242|987523.41480199|-156235.57476372|-15.69|G0|0.855
3410|91100|171344||||||946013.42228465|320666.81950241|-47238.72516798|-15.48|B2Ia|0.29
3411|109320|||||||-255933.78551378|963273.3464899|81248.37223033|-15.77|B8|0.14
3412|91537|||||||820723.72358357|566926.03825721|70763.03744928|-14.79||0.918
3413|88796|165593||||||985229.25956218|171239.95527848|-463.45877553|-15.11|A1/A2III|0.198
3414|91366|||||||913697.87758849|406118.00243931|-14980.81599277|-15.51|G1|1.5
3415|88800|321256||||||992549.9040221|-37527.03056832|-115915.72096059|-15.8|K0|1.278
3416|109249|239862||||||-197901.11565959|980221.31778015|375.67035055|-15.5|A0|0.31
3417|105475|||||||496354.14368962|690322.2811158|-526391.14146845|-15.65|A0|0.139
3418|91591|||||||908863.0262347|416506.6936866|-22141.43931276|-15|B8|0.445
3419|105456|||||||157211.72272833|967957.77865083|-195809.06504778|-15.08|K0|1.06
3420|109394|||||||544583.24613428|204585.66445371|-813372.52660916|-13.16|Gp...|0.82
3421|105598|203478||||||683558.72731589|197127.35092264|-702772.53913262|-14.61|G8V:|0.909
3422|109420|||||||-49281.79073784|975584.66203251|-214020.12226573|-14.66|F6.5|0.345
3423|88802|||||||898945.80465544|-341883.87984473|-273883.00112968|-12.06|
3424|108943|||||||168006.89324256|878669.79771704|-446891.7149896|-15.86|M2|1.671
3425|106408|||||||420971.6954616|741440.39012746|-522540.64323745|-15.16|M0|2.013
3426|91165|336499||||||556841.37900817|791005.53424218|253451.66691797|-15.28|A3|0.284
3427|89324|||||||803195.26571715|-480046.193715|-352750.73581002|-12.97|
3428|106447|||||||473334.93119373|667037.35068336|-575339.20412647|-12.86|sdF5:|0.462
3429|106417|||||||253732.45609218|899287.21193096|-356232.4118655|-12.85|A0|0
3430|105883|||||||-159149.42014408|981671.053132|104844.7141162|-15.15|B|0.45
3431|91307|||||||717165.98951935|678630.46229362|158535.59098734|-15.3|B8|0.344
3432|88933|325013||||||977189.04164822|-127559.04322768|-169794.94739483|-14.39|A/Fe-K|1.49
3433|109046|||||||-94990.86189142|987052.11056396|-129242.44703672|-14.74|A0IV|0.18
3434|105983|||||||498871.57988281|657024.5264148|-565195.48585968|-15.2|K0|1.23
3435|91256|||||||955870.83721388|-123463.08697331|-266585.89105234|-13.96|
3436|94419|||||||877402.58618887|-243524.33955315|-413353.39770478|-13.15|Gp
3437|85292|157671||||||996487.66938396|-12671.07592059|82774.36661278|-15.85|K0/K1III+..|1.319
3438|114469|||||||-13578.27095506|768543.34314395|-639653.01910185|-13.3|
3439|114118|||||||183009.89926513|527086.26290232|-829872.06969787|-14.39|
3440|100611|193992||||||816052.90158649|269859.2529995|-511110.8450558|-15.68|K2/K3III|1.356
3441|94327|343965||||||571667.03354441|814611.71737573|98001.24299688|-15.92|B9|0.182
3442|120155|193928||||||253276.97097613|967392.43460306|1362.2974137|-15.28|WN6 (SB1)|0.792
3443|94600|344004||||||541906.74380309|834216.53694475|102075.98644125|-14.79|B9|0.263
3444|100383|||||||563251.10428031|791541.89966062|-237084.94827827|-13.54|M0|0.814
3445|85148|||||||996594.90598598|-50334.91369326|65305.42371004|-13.81|CII...|0.428
3446|85043|317543||||||994443.47279229|-98166.76438811|38016.52487343|-15.19|G0|1.19
3447|100406|||||||547442.0008241|806123.82154546|-224658.09732542|-14.64|M1|1.35
3448|94197|343945||||||568431.6896338|815909.66403343|105719.09380972|-13.23|G5|0.737
3449|94173|178995||||||649984.54787555|757838.32935335|56576.70528565|-15.9|B9|0.358
3450|101000|346672||||||433066.58242371|885489.69122561|-168406.4711173|-15.84|B9|-0.066
3451|100916|235242||||||43000.33666153|991112.76474671|125879.37059051|-15.63|B8|0.074
3452|85720|158659||||||950649.2645038|226774.7390681|211752.50813384|-14.74|B0V|0.216
3453|94135|178370||||||949198.35259436|90874.8171396|-301271.70557539|-15.48|B2/B3II|-0.117
3454|113721|236021||||||-274272.85855915|951798.63365609|-137304.06334054|-15.94|B9|-0.012
3455|114013|||||||405980.90835638|40721.25971184|-912974.58919926|-14.63|F5|0.55
3456|85336|||||||968705.95704016|157966.76110726|191455.38510095|-13.85||1.2
3457|100735|||||||489627.23128091|849282.99488561|-197441.31157607|-14.54|N0|2.1
3458|85399|||||||464491.41915841|718407.91813372|517820.40614143|-15.52|K2|1.281
3459|113962|||||||-71046.00513272|852914.53459675|-517192.58463397|-14.2|K0|1.311
3460|114012|||||||-254794.92951779|946278.61924064|-199085.23588077|-14.12|B9V|0.15
3461|94605|||||||862280.85705098|484678.77893333|-146827.50673047|-14.14|A1p (Si)|0.194
3462|95307|231285||||||641795.37657243|766875.70425084|300.49601281|-15.5|B0III|0.75
3463|100109|346273||||||440136.18175712|889500.46571092|-122753.70048184|-14.62|A0|0.29
3464|84257|155241||||||890723.52217195|-423472.26588245|-165174.38118673|-15.93|F2w...|0.359
3465|115254|||||||56892.75752742|619661.42952681|-782804.38552788|-15.11|F5|0.563
3466|115269|220002||||||432680.13718175|-215531.03568874|-875405.99755336|-16.11|Am|0.61
3467|115324|||||||20777.92677929|663844.40054713|-747581.7574453|-12.58|M0|1.545
3468|100006|||||||842643.21202871|72679.76765584|-533545.53997323|-14.49|
3469|83939|234400||||||132233.89031116|792981.53710756|594722.44074787|-14.52|K0|0.947
3470|83916|||||||877054.21310505|-448516.04362253|-172072.59061559|-13.62|WC|0.68
3471|84185|||||||749896.27121507|-588633.41801091|-301937.23319728|-15.67|B2p|-0.089
3472|95474|||||||895993.29430647|366473.97261926|-250785.00501972|-15.53|A5|1.505
3473|115649|220662||||||265780.0176056|204086.95783742|-942183.92456287|-14.89|G1|1.033
3474|84451|156057||||||956773.56977885|158469.46293516|243868.08141362|-15.4|B9.5V|0.367
3475|114832|219405||||||249600.07433085|328989.34711575|-910750.56646655|-15.26|F5V|0.456
3476|114912|219528||||||228294.44438361|364086.40266177|-902952.61252778|-15.85|K1/K2III:|1.526
3477|84708|||||||742633.16678569|-590577.81962318|-315774.69797214|-12.81|Gp
3478|94673|||||||937733.85794788|202880.60943756|-281948.63445638|-13.71|Gp|0.89
3479|94676|180269||||||812026.25690178|575220.81248106|-98662.97498827|-15.24|B9|0.406
3480|84752|||||||464353.9687004|701795.44562156|540239.55348775|-13.69|M0|1.577
3481|115020|219620||||||449751.39478242|-252598.55822187|-856690.73103695|-15.69|G8IV|0.985
3482|95166|||||||695043.03559677|718349.14429551|-29824.52080205|-14.55|B8Ib|0.897
3483|95182|181481||||||933434.62948549|157580.17028341|-322286.68114861|-15.16|F0V|0.444
3484|114995|||||||-370220.91459127|928942.89509443|610.53728131|-13.42||1.197
3485|100200|346226||||||424751.10270821|897902.8104196|-115570.01248565|-14.38|B8|0.08
3486|94930|||||||549618.29299679|-695141.66020835|-463355.03171541|-14.93||1.253
3487|94092|178575||||||831607.85085891|549165.81745372|-82736.40562283|-15.41|B8|0.381
3488|86846|||||||437700.24336858|765718.36078185|471268.47861414|-15.77|M0|1.665
3489|102519|||||||162040.76312907|986130.37835959|-35898.8850854|-15.49|F4II|1.155
3490|102492|197506||||||763555.16388784|-169316.61754422|-623150.32176921|-15.53|G8/K0III|1.015
3491|102732|||||||262509.89613615|956071.88806643|-130438.62461981|-12.06|M6e|1.5
3492|112276|||||||151427.72494017|721667.99135419|-675473.56089311|-15.22|M0|1.496
3493|102534|341037||||||337026.10797593|923762.50029183|-181866.67325679|-15.56|F0|0.234
3494|86836|||||||536561.37816599|-720408.51813796|-439446.74612623|-13.93||1.5
3495|86605|160641||||||981383.80211624|155251.06463071|113061.3707285|-15.15|O9.5-B1Ia(p)|0.269
3496|86562|||||||796886.22368131|-519522.43230492|-308332.13027654|-13.32|Gp
3497|112322|215507||||||-191269.97476833|961957.09683152|-195071.74000309|-15.06|A0|0.12
3498|102447|||||||720491.91911358|452034.9843801|-525886.13570779|-14.28||0.993
3499|102256|197189||||||787079.18744748|158498.26387044|-596142.18058957|-15.14|F0V(w)|0.506
3500|112273|||||||-141257.5852386|950886.00885995|-275428.30381854|-14.63|A5|0.26
3501|111835|214590||||||196074.34578749|694975.10300746|-691783.32296933|-15.83|K5|1.368
3502|87343|||||||996343.69565525|-61173.32048316|-59640.69260205|-16.99||0.57
3503|111867|214765||||||-188625.0943471|967515.25705022|-168325.4572497|-15.57|A0|0.031
3504|92897|||||||705367.43345413|703637.31575827|85738.91399038|-13.22|
3505|87359|||||||937157.24569236|-289496.83637425|-194750.66909955|-14.59|F2|0.532
3506|92933|||||||424178.03068732|873556.47205192|238687.59370214|-15.45||0.497
3507|87122|161702||||||993990.92151252|98088.11877638|48587.19549067|-15.27|A9V
3508|102829|198373||||||648011.62470249|592084.9872104|-479078.77770326|-15.99|M2e-M5.5e|1.246
3509|112202|||||||216610.10262751|639419.78151052|-737714.24532302|-15.57|K5|1.694
3510|87221|318463||||||997078.15728675|-57472.84143984|-50318.57220206|-15.16|M0|0.07
3511|87206|161633||||||950966.71840392|-258606.62826476|-169660.96680275|-15.23|B0V|0.12
3512|87136|316285||||||999820.40231644|18948.58118727|-230.96947562|-15.8|Be|1.17
3513|86533|160459||||||996136.87154731|63754.19773626|60387.47592339|-15.05|A8III|0.39
3514|113087|216670||||||-205850.01019187|952744.65392263|-223387.60583991|-14.55|A|0.203
3515|101306|||||||793166.5742422|301807.43605575|-528960.9664036|-14.62||0.841
3516|113426|||||||-362905.25532959|928166.9138998|82491.80233054|-14.3|A0|0.187
3517|93793|177902||||||666254.82250303|742908.03751889|64745.29353612|-15.27|B9|0.25
3518|113051|||||||-344712.73045379|936726.85079297|60949.49028405|-14.84|B2IV-V|0.619
3519|93837|177685||||||942774.17878859|245219.8135794|-225930.02704164|-15.32|K1III:|1.335
3520|113558|||||||-83382.54516637|880252.37257512|-467120.90169554|-15.75|K5|1.501
3521|113575|217272||||||489462.90179228|-237396.20389556|-839089.05636519|-15.98|G6w...|1.21
3522|94049|178316||||||924841.8047885|323660.06447636|-199779.97716974|-14.61|F5V|0.601
3523|93884|177566||||||934327.3759468|-72754.18771676|-348912.01485764|-14.82|B1III|-0.196
3524|85900|||||||660512.39469141|-646835.12240343|-381218.61263873|-12.68|Fp
3525|85778|||||||509755.47189893|705617.5967868|492192.36079169|-14.59|
3526|93626|177230||||||858579.42201059|505936.60429656|-82882.97690633|-14.12|WN8 (SB1)|0.482
3527|86402|160186||||||982860.6771038|142127.16264364|117408.18332327|-15.95|B1/B2Ib/II|0.175
3528|101937|||||||588420.63445308|723654.1465969|-360673.90500442|-14.21|M0|1.153
3529|112994|||||||59955.38940693|781874.9353977|-620545.09712718|-14.42|F2|0.565
3530|86532|||||||909194.27924386|-361471.99406813|-206648.6066216|-14.72|Gp|0.687
3531|112737|||||||-323296.26291675|945775.23763764|31425.69650055|-15.37|B8|0.56
3532|93353|||||||651526.78866887|752297.9963112|97777.08608697|-13.61||0.534
3533|86260|||||||999427.8271925|-28348.60665403|18445.97329408|-13.58|
3534|101729|||||||95365.22765841|993968.83705885|54134.24590095|-15.61|B0III|0.75
3535|113011|216467||||||242573.38179145|529058.88498944|-813175.93726317|-15.39|K0|1.028
3536|101802|||||||622066.86361762|683351.61049137|-382182.32493434|-14.56|M1|1.561
3537|86261|||||||614527.9732858|655968.37355772|438247.60592258|-15.33|
3538|93538|||||||922862.38084771|-142117.94885849|-357949.58329357|-16.58|
3539|89439|167264|6822||15|Sgr||982941.56872198|181392.12380741|-30378.16458399|-19.71|B0/1Ia/ab|0.007
3540|89596|167660||||||977489.5534194|209716.26954365|-23093.82770663|-17.26|F7III:|1.15
3541|90281|169454||||||953449.43742992|301326.41707065|-11689.07907214|-18.39|B1Ia|0.778
3542|89106|166391||||||974553.20127023|223824.10265615|12201.1815894|-16.39|A0/A1|1.081
3543|88926|165771||||||993231.63032406|-22410.89833915|-113968.12112007|-16.05|K2/K3III:|1.16
3544|88947|165793|6772|||||987130.64869748|-73438.58383089|-142056.02061486|-18.47|B1/B2Ib|-0.059
3545|89071|166263||||||988318.50359034|149982.95270814|-27049.88738578|-17.22|F8Ib|1.23
3546|91038|171305||||||893103.3617367|448971.1981671|28129.77411113|-16.29|B1V|0.449
